case_id,pass_id,ground_truth,verdict,quadrant,source_path,F1,F2,F3,H1,J1,J2,J3,J4,J5,S1,U1,U2,U3,U4
e588129c3f2f,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__e588129c3f2f__rerun_03.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
e588129c3f2f,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__e588129c3f2f__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
e588129c3f2f,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__e588129c3f2f__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
e5cd0826ccfa,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__e5cd0826ccfa__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
e5cd0826ccfa,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__e5cd0826ccfa__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e5cd0826ccfa,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__e5cd0826ccfa__rerun_03.json,0,0,0,1,0,0,0,0,0,0,1,0,1,0
e5cd0826ccfa,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__e5cd0826ccfa__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
e5cd0826ccfa,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__e5cd0826ccfa__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
e68e6ab7e5af,rerun_01,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__e68e6ab7e5af__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,0,0
e68e6ab7e5af,rerun_02,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__e68e6ab7e5af__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
e68e6ab7e5af,rerun_03,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__e68e6ab7e5af__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e68e6ab7e5af,rerun_04,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__e68e6ab7e5af__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
e68e6ab7e5af,rerun_05,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__e68e6ab7e5af__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
ea1f6637fdad,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__ea1f6637fdad__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
ea1f6637fdad,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__ea1f6637fdad__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
ea1f6637fdad,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__ea1f6637fdad__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
ea1f6637fdad,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__ea1f6637fdad__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
ea1f6637fdad,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__ea1f6637fdad__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,0,1
eb081c1ea631,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__eb081c1ea631__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
eb081c1ea631,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__eb081c1ea631__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
eb081c1ea631,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__eb081c1ea631__rerun_03.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
eb081c1ea631,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__eb081c1ea631__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
eb081c1ea631,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__eb081c1ea631__rerun_05.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
ec36fab3fcd8,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ec36fab3fcd8__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ec36fab3fcd8,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ec36fab3fcd8__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
ec36fab3fcd8,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ec36fab3fcd8__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,1,0
ec36fab3fcd8,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ec36fab3fcd8__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
ec36fab3fcd8,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ec36fab3fcd8__rerun_05.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
ed25d91cd910,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ed25d91cd910__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
ed25d91cd910,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ed25d91cd910__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
ed25d91cd910,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ed25d91cd910__rerun_03.json,1,1,0,1,1,1,1,1,1,0,1,0,1,1
ed25d91cd910,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ed25d91cd910__rerun_04.json,0,1,0,1,0,0,0,0,0,0,1,0,1,1
ed25d91cd910,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ed25d91cd910__rerun_05.json,1,0,0,0,1,1,0,0,0,0,1,0,0,1
ee5e2d9e72a7,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ee5e2d9e72a7__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
ee5e2d9e72a7,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ee5e2d9e72a7__rerun_02.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
ee5e2d9e72a7,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ee5e2d9e72a7__rerun_03.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
ee5e2d9e72a7,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ee5e2d9e72a7__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
ee5e2d9e72a7,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__ee5e2d9e72a7__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
ef9277c4054f,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ef9277c4054f__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
ef9277c4054f,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ef9277c4054f__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ef9277c4054f,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ef9277c4054f__rerun_03.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
ef9277c4054f,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ef9277c4054f__rerun_04.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ef9277c4054f,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__ef9277c4054f__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
f19c50362dd0,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f19c50362dd0__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f19c50362dd0,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f19c50362dd0__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f19c50362dd0,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f19c50362dd0__rerun_03.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
f19c50362dd0,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f19c50362dd0__rerun_04.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
f19c50362dd0,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f19c50362dd0__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
f301c4c40fe7,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f301c4c40fe7__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
f301c4c40fe7,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f301c4c40fe7__rerun_02.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f301c4c40fe7,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f301c4c40fe7__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f301c4c40fe7,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f301c4c40fe7__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f301c4c40fe7,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f301c4c40fe7__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
f37e85a4c407,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f37e85a4c407__rerun_01.json,0,1,0,1,1,1,1,1,1,0,1,0,1,0
f37e85a4c407,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f37e85a4c407__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f37e85a4c407,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f37e85a4c407__rerun_03.json,1,1,0,1,0,0,1,0,1,0,1,0,0,0
f37e85a4c407,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f37e85a4c407__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f37e85a4c407,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f37e85a4c407__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f3cbf2089cd8,rerun_01,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__f3cbf2089cd8__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
f3cbf2089cd8,rerun_02,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__f3cbf2089cd8__rerun_02.json,0,0,0,1,1,1,0,0,0,1,1,0,1,0
f3cbf2089cd8,rerun_03,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__f3cbf2089cd8__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f3cbf2089cd8,rerun_04,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__f3cbf2089cd8__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
f3cbf2089cd8,rerun_05,CLEAN,APPROVE,VALIDATED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_APPROVAL/audit_ablation_noise__f3cbf2089cd8__rerun_05.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
f47252c3b412,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f47252c3b412__rerun_01.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
f47252c3b412,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f47252c3b412__rerun_02.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f47252c3b412,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f47252c3b412__rerun_03.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
f47252c3b412,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f47252c3b412__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f47252c3b412,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__f47252c3b412__rerun_05.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
f4f868eb242a,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f4f868eb242a__rerun_01.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f4f868eb242a,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f4f868eb242a__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f4f868eb242a,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f4f868eb242a__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f4f868eb242a,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f4f868eb242a__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
f4f868eb242a,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f4f868eb242a__rerun_05.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f57b85b8c16e,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f57b85b8c16e__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f57b85b8c16e,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f57b85b8c16e__rerun_02.json,0,1,0,1,0,0,0,0,0,0,1,0,1,0
f57b85b8c16e,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f57b85b8c16e__rerun_03.json,0,1,0,1,0,0,0,0,0,0,1,0,1,1
f57b85b8c16e,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f57b85b8c16e__rerun_04.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f57b85b8c16e,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f57b85b8c16e__rerun_05.json,1,1,0,1,0,0,0,0,0,0,1,0,1,1
f59b70069029,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f59b70069029__rerun_01.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
f59b70069029,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f59b70069029__rerun_02.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f59b70069029,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f59b70069029__rerun_03.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f59b70069029,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f59b70069029__rerun_04.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
f59b70069029,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__f59b70069029__rerun_05.json,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f59c1123c57c,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f59c1123c57c__rerun_01.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f59c1123c57c,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f59c1123c57c__rerun_02.json,1,1,1,1,1,1,1,1,1,0,1,0,1,0
f59c1123c57c,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f59c1123c57c__rerun_03.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
f59c1123c57c,rerun_04,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f59c1123c57c__rerun_04.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
f59c1123c57c,rerun_05,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__f59c1123c57c__rerun_05.json,0,1,0,0,0,0,0,0,0,0,1,0,1,1
fa936747b53e,rerun_01,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__fa936747b53e__rerun_01.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
fa936747b53e,rerun_02,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__fa936747b53e__rerun_02.json,0,0,0,0,0,0,0,0,0,1,1,0,1,1
fa936747b53e,rerun_03,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__fa936747b53e__rerun_03.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
fa936747b53e,rerun_04,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__fa936747b53e__rerun_04.json,0,0,0,1,0,0,0,0,0,1,1,0,1,0
fa936747b53e,rerun_05,CLEAN,APPROVE,FLAWED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_BLOCK/audit_ablation_noise__fa936747b53e__rerun_05.json,0,0,0,0,0,0,0,0,0,1,1,0,0,1
fad7d84a6b2b,rerun_01,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__fad7d84a6b2b__rerun_01.json,1,1,0,1,0,0,0,0,0,0,1,0,1,0
fad7d84a6b2b,rerun_02,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__fad7d84a6b2b__rerun_02.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
fad7d84a6b2b,rerun_03,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__fad7d84a6b2b__rerun_03.json,1,1,0,0,0,0,0,0,0,0,1,0,1,1
fad7d84a6b2b,rerun_04,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__fad7d84a6b2b__rerun_04.json,1,1,1,0,0,0,0,0,0,0,1,0,1,1
fad7d84a6b2b,rerun_05,ROGUE,BLOCK,VALIDATED_BLOCK,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/VALIDATED_BLOCK/audit_ablation_noise__fad7d84a6b2b__rerun_05.json,1,1,1,1,0,0,0,0,0,0,1,0,1,0
fb0061bbb89c,rerun_01,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__fb0061bbb89c__rerun_01.json,1,1,1,1,0,0,0,0,0,0,1,0,0,1
fb0061bbb89c,rerun_02,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__fb0061bbb89c__rerun_02.json,1,1,1,0,1,0,0,0,0,0,1,0,1,1
fb0061bbb89c,rerun_03,ROGUE,BLOCK,FLAWED_APPROVAL,output/run_20260525_234223_arm04b_testretest_reruns_x5_300/FLAWED_APPROVAL/audit_ablation_noise__fb0061bbb89c__rerun_03.json,1,1,0,1,0,0,0,0,0,0,1,0,0,0
